PROJECT.CODE;SPEC_ID;SPEC.COND_ID;SPEC.ORD;SPEC.TAX;SPEC.TAXPRIO;SPEC.GR1;SPEC.GR2;SPEC.GEN;SPEC.SP;SPEC.CLAS;SEX;DEVL;N;UNIT;ABOND;ABONDUNIT;SOCIAB;DET;REC;AUCT;SRC;COLL;CONF;REFBIB;VALIDATION;SPEC.USERA1;SPEC.USERA2;SPEC.USERA3;SPEC.USERA4;SPEC.USERA5;SPEC.USERA6;SPEC.USERA7;SPEC.USERN1;SPEC.USERN2;SPEC.USERN3;SPEC.USERN4;SPEC.USERN5;SPEC.USERN6;SPEC.USERN7;Data_Source;Data_Status;Date_Encodage;Date_Modification;SPEC_ID_ORIG;spec_lati;spec_long;spec_memo;last_Validator;date_validation;COND.COND_ID;COND.STAT_ID;COND.ORD;DAT1;DAT2;CAPT;CAPN;CPI;MICR;COND.TAX;COND.TAXPRIO;COND.GR1;COND.GR2;COND.GEN;COND.SP;COND.CLAS;ECHA;APPA;COND.USERA1;COND.USERA2;COND.USERA3;COND.USERA4;COND.USERA5;COND.USERA6;COND.USERA7;COND.USERN1;COND.USERN2;COND.USERN3;COND.USERN4;COND.USERN5;COND.USERN6;COND.USERN7;cond_memo;STAT.STAT_ID;REF_GEOG;STAT.ORD;COORD_CONV;PROJECT_ID;STAT.CODE;CADA;SGIB;TOPO;LOCA;FIPS;DESI;ORIG;DATUM;UTM;LATI;LONG;UGRI;X;Y;PREC;CODEGEO;ALTI;HAB1;HAB2;EXPO;REF;STAT.USERA1;STAT.USERA2;STAT.USERA3;STAT.USERA4;STAT.USERA5;STAT.USERA6;STAT.USERA7;STAT.USERN1;STAT.USERN2;STAT.USERN3;STAT.USERN4;STAT.USERN5;STAT.USERN6;STAT.USERN7;stat_memo
DEFAUT;169;82;;Andrena humilis;Andrena humilis;HYMENOPTERA;ANDRENIDAE;Andrena;humilis;;F;;4;;;;;Wood T.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;82;17;;;20180509;Bac;;Jaune;;;;;;;;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;;;;Cimetière de Spiennes;Mons;BE03;CMTY;"dms 50°25'38"" 03°58'46""";WGS84;31UER0009338840;50.427222;3.979444;;;;;;44;;;;;;;;;;;;;;;;;;;"Station 17 : Cimetière de Spiennes 
Coordonnées : 50°25'37.96''N 3°58'46.14''E
Altitude : 44m
Adresse : B., Hainaut, Spiennes, Rue du Petit Spiennes, Cimetière de Spiennes
Strate arborescente :
 	Prunus serrulata Lindl. (1)
 	Pinus sp. (1)
Strate a"
DEFAUT;170;83;;Andrena vaga;Andrena vaga;HYMENOPTERA;ANDRENIDAE;Andrena;vaga;;F;;2;;;;;Wood T.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;83;17;;;20180509;Bac;;Bleu;;;;;;;;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;;;;Cimetière de Spiennes;Mons;BE03;CMTY;"dms 50°25'38"" 03°58'46""";WGS84;31UER0009338840;50.427222;3.979444;;;;;;44;;;;;;;;;;;;;;;;;;;"Station 17 : Cimetière de Spiennes 
Coordonnées : 50°25'37.96''N 3°58'46.14''E
Altitude : 44m
Adresse : B., Hainaut, Spiennes, Rue du Petit Spiennes, Cimetière de Spiennes
Strate arborescente :
 	Prunus serrulata Lindl. (1)
 	Pinus sp. (1)
Strate a"
DEFAUT;260;131;;Panurgus calcaratus;Panurgus calcaratus;HYMENOPTERA;ANDRENIDAE;Panurgus;calcaratus;;F;;1;;;;;Wood T.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;131;17;;;20180619;Filet;;;Fleur;Taraxacum  sp.;Taraxacum  sp.;DICOTYLEDONE;COMPOSITAE;Taraxacum;sp.;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;;;;Cimetière de Spiennes;Mons;BE03;CMTY;"dms 50°25'38"" 03°58'46""";WGS84;31UER0009338840;50.427222;3.979444;;;;;;44;;;;;;;;;;;;;;;;;;;"Station 17 : Cimetière de Spiennes 
Coordonnées : 50°25'37.96''N 3°58'46.14''E
Altitude : 44m
Adresse : B., Hainaut, Spiennes, Rue du Petit Spiennes, Cimetière de Spiennes
Strate arborescente :
 	Prunus serrulata Lindl. (1)
 	Pinus sp. (1)
Strate a"
DEFAUT;261;131;;Dasypoda hirtipes;Dasypoda hirtipes;HYMENOPTERA;MELITTIDAE;Dasypoda;hirtipes;;M;;1;;;;;Cosse M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;131;17;;;20180619;Filet;;;Fleur;Taraxacum  sp.;Taraxacum  sp.;DICOTYLEDONE;COMPOSITAE;Taraxacum;sp.;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;;;;Cimetière de Spiennes;Mons;BE03;CMTY;"dms 50°25'38"" 03°58'46""";WGS84;31UER0009338840;50.427222;3.979444;;;;;;44;;;;;;;;;;;;;;;;;;;"Station 17 : Cimetière de Spiennes 
Coordonnées : 50°25'37.96''N 3°58'46.14''E
Altitude : 44m
Adresse : B., Hainaut, Spiennes, Rue du Petit Spiennes, Cimetière de Spiennes
Strate arborescente :
 	Prunus serrulata Lindl. (1)
 	Pinus sp. (1)
Strate a"
DEFAUT;262;132;;Panurgus calcaratus;Panurgus calcaratus;HYMENOPTERA;ANDRENIDAE;Panurgus;calcaratus;;F;;1;;;;;Wood T.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;132;17;;;20180619;Bac;;Blanc;;;;;;;;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;;;;Cimetière de Spiennes;Mons;BE03;CMTY;"dms 50°25'38"" 03°58'46""";WGS84;31UER0009338840;50.427222;3.979444;;;;;;44;;;;;;;;;;;;;;;;;;;"Station 17 : Cimetière de Spiennes 
Coordonnées : 50°25'37.96''N 3°58'46.14''E
Altitude : 44m
Adresse : B., Hainaut, Spiennes, Rue du Petit Spiennes, Cimetière de Spiennes
Strate arborescente :
 	Prunus serrulata Lindl. (1)
 	Pinus sp. (1)
Strate a"
DEFAUT;263;133;;Andrena flavipes;Andrena flavipes;HYMENOPTERA;ANDRENIDAE;Andrena;flavipes;;M;;1;;;;;Wood T.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;133;17;;;20180619;Bac;;Jaune;;;;;;;;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;;;;Cimetière de Spiennes;Mons;BE03;CMTY;"dms 50°25'38"" 03°58'46""";WGS84;31UER0009338840;50.427222;3.979444;;;;;;44;;;;;;;;;;;;;;;;;;;"Station 17 : Cimetière de Spiennes 
Coordonnées : 50°25'37.96''N 3°58'46.14''E
Altitude : 44m
Adresse : B., Hainaut, Spiennes, Rue du Petit Spiennes, Cimetière de Spiennes
Strate arborescente :
 	Prunus serrulata Lindl. (1)
 	Pinus sp. (1)
Strate a"
DEFAUT;264;134;;Andrena flavipes;Andrena flavipes;HYMENOPTERA;ANDRENIDAE;Andrena;flavipes;;M;;5;;;;;Wood T.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;134;17;;;20180619;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;;;;Cimetière de Spiennes;Mons;BE03;CMTY;"dms 50°25'38"" 03°58'46""";WGS84;31UER0009338840;50.427222;3.979444;;;;;;44;;;;;;;;;;;;;;;;;;;"Station 17 : Cimetière de Spiennes 
Coordonnées : 50°25'37.96''N 3°58'46.14''E
Altitude : 44m
Adresse : B., Hainaut, Spiennes, Rue du Petit Spiennes, Cimetière de Spiennes
Strate arborescente :
 	Prunus serrulata Lindl. (1)
 	Pinus sp. (1)
Strate a"
DEFAUT;265;135;;Bombus terrestris;Bombus terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;M;;1;;;;;Folschweiller M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;135;17;;;20180619;Filet;;;Fleur;Lavandula angustifolia;Lavandula angustifolia;DICOTYLEDONE;LABIATAE;Lavandula;angustifolia;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;;;;Cimetière de Spiennes;Mons;BE03;CMTY;"dms 50°25'38"" 03°58'46""";WGS84;31UER0009338840;50.427222;3.979444;;;;;;44;;;;;;;;;;;;;;;;;;;"Station 17 : Cimetière de Spiennes 
Coordonnées : 50°25'37.96''N 3°58'46.14''E
Altitude : 44m
Adresse : B., Hainaut, Spiennes, Rue du Petit Spiennes, Cimetière de Spiennes
Strate arborescente :
 	Prunus serrulata Lindl. (1)
 	Pinus sp. (1)
Strate a"
DEFAUT;266;135;;Bombus pratorum;Bombus pratorum;HYMENOPTERA;APIDAE;Bombus;pratorum;;M;;1;;;;;Folschweiller M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;135;17;;;20180619;Filet;;;Fleur;Lavandula angustifolia;Lavandula angustifolia;DICOTYLEDONE;LABIATAE;Lavandula;angustifolia;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;;;;Cimetière de Spiennes;Mons;BE03;CMTY;"dms 50°25'38"" 03°58'46""";WGS84;31UER0009338840;50.427222;3.979444;;;;;;44;;;;;;;;;;;;;;;;;;;"Station 17 : Cimetière de Spiennes 
Coordonnées : 50°25'37.96''N 3°58'46.14''E
Altitude : 44m
Adresse : B., Hainaut, Spiennes, Rue du Petit Spiennes, Cimetière de Spiennes
Strate arborescente :
 	Prunus serrulata Lindl. (1)
 	Pinus sp. (1)
Strate a"
DEFAUT;267;135;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;3;;;;;Folschweiller M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;135;17;;;20180619;Filet;;;Fleur;Lavandula angustifolia;Lavandula angustifolia;DICOTYLEDONE;LABIATAE;Lavandula;angustifolia;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;;;;Cimetière de Spiennes;Mons;BE03;CMTY;"dms 50°25'38"" 03°58'46""";WGS84;31UER0009338840;50.427222;3.979444;;;;;;44;;;;;;;;;;;;;;;;;;;"Station 17 : Cimetière de Spiennes 
Coordonnées : 50°25'37.96''N 3°58'46.14''E
Altitude : 44m
Adresse : B., Hainaut, Spiennes, Rue du Petit Spiennes, Cimetière de Spiennes
Strate arborescente :
 	Prunus serrulata Lindl. (1)
 	Pinus sp. (1)
Strate a"
DEFAUT;268;136;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;M;;1;;;;;Folschweiller M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;136;17;;;20180619;Filet;;;Fleur;Sedum  sp.;Sedum  sp.;DICOTYLEDONE;CRASSULACEAE;Sedum;sp.;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;;;;Cimetière de Spiennes;Mons;BE03;CMTY;"dms 50°25'38"" 03°58'46""";WGS84;31UER0009338840;50.427222;3.979444;;;;;;44;;;;;;;;;;;;;;;;;;;"Station 17 : Cimetière de Spiennes 
Coordonnées : 50°25'37.96''N 3°58'46.14''E
Altitude : 44m
Adresse : B., Hainaut, Spiennes, Rue du Petit Spiennes, Cimetière de Spiennes
Strate arborescente :
 	Prunus serrulata Lindl. (1)
 	Pinus sp. (1)
Strate a"
DEFAUT;269;137;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;W;;1;;;;;Folschweiller M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;137;17;;;20180619;Filet;;;Fleur;Trifolium pratense;Trifolium pratense;DICOTYLEDONE;LEGUMINOSAE;Trifolium;pratense;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;;;;Cimetière de Spiennes;Mons;BE03;CMTY;"dms 50°25'38"" 03°58'46""";WGS84;31UER0009338840;50.427222;3.979444;;;;;;44;;;;;;;;;;;;;;;;;;;"Station 17 : Cimetière de Spiennes 
Coordonnées : 50°25'37.96''N 3°58'46.14''E
Altitude : 44m
Adresse : B., Hainaut, Spiennes, Rue du Petit Spiennes, Cimetière de Spiennes
Strate arborescente :
 	Prunus serrulata Lindl. (1)
 	Pinus sp. (1)
Strate a"
DEFAUT;270;137;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;2;;;;;Folschweiller M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;137;17;;;20180619;Filet;;;Fleur;Trifolium pratense;Trifolium pratense;DICOTYLEDONE;LEGUMINOSAE;Trifolium;pratense;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;;;;Cimetière de Spiennes;Mons;BE03;CMTY;"dms 50°25'38"" 03°58'46""";WGS84;31UER0009338840;50.427222;3.979444;;;;;;44;;;;;;;;;;;;;;;;;;;"Station 17 : Cimetière de Spiennes 
Coordonnées : 50°25'37.96''N 3°58'46.14''E
Altitude : 44m
Adresse : B., Hainaut, Spiennes, Rue du Petit Spiennes, Cimetière de Spiennes
Strate arborescente :
 	Prunus serrulata Lindl. (1)
 	Pinus sp. (1)
Strate a"
DEFAUT;405;213;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;Folschweiller M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;16-07-19;16-07-19;;;;;;;213;17;;;20180725;Filet;;;Fleur;Trifolium pratense;Trifolium pratense;DICOTYLEDONE;LEGUMINOSAE;Trifolium;pratense;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;;;;Cimetière de Spiennes;Mons;BE03;CMTY;"dms 50°25'38"" 03°58'46""";WGS84;31UER0009338840;50.427222;3.979444;;;;;;44;;;;;;;;;;;;;;;;;;;"Station 17 : Cimetière de Spiennes 
Coordonnées : 50°25'37.96''N 3°58'46.14''E
Altitude : 44m
Adresse : B., Hainaut, Spiennes, Rue du Petit Spiennes, Cimetière de Spiennes
Strate arborescente :
 	Prunus serrulata Lindl. (1)
 	Pinus sp. (1)
Strate a"
DEFAUT;406;214;;Sphecodes miniatus;Sphecodes miniatus;HYMENOPTERA;HALICTIDAE;Sphecodes;miniatus;;F;;1;;;;;Pauly A.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;16-07-19;16-07-19;;;;;;;214;17;;;20180725;Filet;;;Vol;;;;;;;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;;;;Cimetière de Spiennes;Mons;BE03;CMTY;"dms 50°25'38"" 03°58'46""";WGS84;31UER0009338840;50.427222;3.979444;;;;;;44;;;;;;;;;;;;;;;;;;;"Station 17 : Cimetière de Spiennes 
Coordonnées : 50°25'37.96''N 3°58'46.14''E
Altitude : 44m
Adresse : B., Hainaut, Spiennes, Rue du Petit Spiennes, Cimetière de Spiennes
Strate arborescente :
 	Prunus serrulata Lindl. (1)
 	Pinus sp. (1)
Strate a"
DEFAUT;407;215;;Lasioglossum morio;Lasioglossum morio;HYMENOPTERA;HALICTIDAE;Lasioglossum;morio;;M;;1;;;;;Pauly A.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;16-07-19;16-07-19;;;;;;;215;17;;;20180725;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;;;;Cimetière de Spiennes;Mons;BE03;CMTY;"dms 50°25'38"" 03°58'46""";WGS84;31UER0009338840;50.427222;3.979444;;;;;;44;;;;;;;;;;;;;;;;;;;"Station 17 : Cimetière de Spiennes 
Coordonnées : 50°25'37.96''N 3°58'46.14''E
Altitude : 44m
Adresse : B., Hainaut, Spiennes, Rue du Petit Spiennes, Cimetière de Spiennes
Strate arborescente :
 	Prunus serrulata Lindl. (1)
 	Pinus sp. (1)
Strate a"
DEFAUT;408;215;;Andrena flavipes;Andrena flavipes;HYMENOPTERA;ANDRENIDAE;Andrena;flavipes;;F;;1;;;;;Wood T.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;16-07-19;16-07-19;;;;;;;215;17;;;20180725;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;;;;Cimetière de Spiennes;Mons;BE03;CMTY;"dms 50°25'38"" 03°58'46""";WGS84;31UER0009338840;50.427222;3.979444;;;;;;44;;;;;;;;;;;;;;;;;;;"Station 17 : Cimetière de Spiennes 
Coordonnées : 50°25'37.96''N 3°58'46.14''E
Altitude : 44m
Adresse : B., Hainaut, Spiennes, Rue du Petit Spiennes, Cimetière de Spiennes
Strate arborescente :
 	Prunus serrulata Lindl. (1)
 	Pinus sp. (1)
Strate a"
DEFAUT;510;289;;Colletes hederae;Colletes hederae;HYMENOPTERA;COLLETIDAE;Colletes;hederae;;M;;3;;;;;Gadoum S.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;16-07-19;16-07-19;;;;;;;289;17;;;20180911;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;;;;Cimetière de Spiennes;Mons;BE03;CMTY;"dms 50°25'38"" 03°58'46""";WGS84;31UER0009338840;50.427222;3.979444;;;;;;44;;;;;;;;;;;;;;;;;;;"Station 17 : Cimetière de Spiennes 
Coordonnées : 50°25'37.96''N 3°58'46.14''E
Altitude : 44m
Adresse : B., Hainaut, Spiennes, Rue du Petit Spiennes, Cimetière de Spiennes
Strate arborescente :
 	Prunus serrulata Lindl. (1)
 	Pinus sp. (1)
Strate a"
DEFAUT;78;43;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;1;;;;;Folschweiller M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;43;18;;;20180419;Filet;;;Fleur;Lamium album;Lamium album;DICOTYLEDONE;LABIATAE;Lamium;album;;;;;;;;;;;;;;;;;;;18;;;FALSE;1;;;;Mont-Panisel;Mons;BE03;AZ;"dms 50°25'58"" 03°58'46""";WGS84;31UER0009338840;50.432778;3.979444;;;;;;48;;;;;;;;;;;;;;;;;;;"Station 18 : Mont-Panisel
Coordonnées : 50°25'58.14''N 3°58'46.37''E
Altitude : 48m
Adresse : B., Hainaut, Hyon, Chemin de Bethléem, Mont-Panisel
Strate arborescente :
 	Carpinus betulus L. (1)
 	Quercus robur L. (1)
 	
Strate arbustive :
 	Cytis"
DEFAUT;79;44;;Nomada fucata;Nomada fucata;HYMENOPTERA;ANTHOPHORIDAE;Nomada;fucata;;F;;1;;;;;Smith J.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;44;18;;;20180419;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;18;;;FALSE;1;;;;Mont-Panisel;Mons;BE03;AZ;"dms 50°25'58"" 03°58'46""";WGS84;31UER0009338840;50.432778;3.979444;;;;;;48;;;;;;;;;;;;;;;;;;;"Station 18 : Mont-Panisel
Coordonnées : 50°25'58.14''N 3°58'46.37''E
Altitude : 48m
Adresse : B., Hainaut, Hyon, Chemin de Bethléem, Mont-Panisel
Strate arborescente :
 	Carpinus betulus L. (1)
 	Quercus robur L. (1)
 	
Strate arbustive :
 	Cytis"
DEFAUT;80;44;;Sphecodes monilicornis;Sphecodes monilicornis;HYMENOPTERA;HALICTIDAE;Sphecodes;monilicornis;;F;;1;;;;;Pauly A.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;44;18;;;20180419;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;18;;;FALSE;1;;;;Mont-Panisel;Mons;BE03;AZ;"dms 50°25'58"" 03°58'46""";WGS84;31UER0009338840;50.432778;3.979444;;;;;;48;;;;;;;;;;;;;;;;;;;"Station 18 : Mont-Panisel
Coordonnées : 50°25'58.14''N 3°58'46.37''E
Altitude : 48m
Adresse : B., Hainaut, Hyon, Chemin de Bethléem, Mont-Panisel
Strate arborescente :
 	Carpinus betulus L. (1)
 	Quercus robur L. (1)
 	
Strate arbustive :
 	Cytis"
DEFAUT;81;44;;Sphecodes crassus;Sphecodes crassus;HYMENOPTERA;HALICTIDAE;Sphecodes;crassus;;F;;1;;;;;Pauly A.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;44;18;;;20180419;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;18;;;FALSE;1;;;;Mont-Panisel;Mons;BE03;AZ;"dms 50°25'58"" 03°58'46""";WGS84;31UER0009338840;50.432778;3.979444;;;;;;48;;;;;;;;;;;;;;;;;;;"Station 18 : Mont-Panisel
Coordonnées : 50°25'58.14''N 3°58'46.37''E
Altitude : 48m
Adresse : B., Hainaut, Hyon, Chemin de Bethléem, Mont-Panisel
Strate arborescente :
 	Carpinus betulus L. (1)
 	Quercus robur L. (1)
 	
Strate arbustive :
 	Cytis"
DEFAUT;82;44;;Sphecodes miniatus;Sphecodes miniatus;HYMENOPTERA;HALICTIDAE;Sphecodes;miniatus;;F;;1;;;;;Pauly A.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;44;18;;;20180419;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;18;;;FALSE;1;;;;Mont-Panisel;Mons;BE03;AZ;"dms 50°25'58"" 03°58'46""";WGS84;31UER0009338840;50.432778;3.979444;;;;;;48;;;;;;;;;;;;;;;;;;;"Station 18 : Mont-Panisel
Coordonnées : 50°25'58.14''N 3°58'46.37''E
Altitude : 48m
Adresse : B., Hainaut, Hyon, Chemin de Bethléem, Mont-Panisel
Strate arborescente :
 	Carpinus betulus L. (1)
 	Quercus robur L. (1)
 	
Strate arbustive :
 	Cytis"
DEFAUT;83;44;;Lasioglossum morio;Lasioglossum morio;HYMENOPTERA;HALICTIDAE;Lasioglossum;morio;;F;;2;;;;;Pauly A.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;44;18;;;20180419;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;18;;;FALSE;1;;;;Mont-Panisel;Mons;BE03;AZ;"dms 50°25'58"" 03°58'46""";WGS84;31UER0009338840;50.432778;3.979444;;;;;;48;;;;;;;;;;;;;;;;;;;"Station 18 : Mont-Panisel
Coordonnées : 50°25'58.14''N 3°58'46.37''E
Altitude : 48m
Adresse : B., Hainaut, Hyon, Chemin de Bethléem, Mont-Panisel
Strate arborescente :
 	Carpinus betulus L. (1)
 	Quercus robur L. (1)
 	
Strate arbustive :
 	Cytis"
DEFAUT;84;44;;Andrena flavipes;Andrena flavipes;HYMENOPTERA;ANDRENIDAE;Andrena;flavipes;;F;;1;;;;;Wood T.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;44;18;;;20180419;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;18;;;FALSE;1;;;;Mont-Panisel;Mons;BE03;AZ;"dms 50°25'58"" 03°58'46""";WGS84;31UER0009338840;50.432778;3.979444;;;;;;48;;;;;;;;;;;;;;;;;;;"Station 18 : Mont-Panisel
Coordonnées : 50°25'58.14''N 3°58'46.37''E
Altitude : 48m
Adresse : B., Hainaut, Hyon, Chemin de Bethléem, Mont-Panisel
Strate arborescente :
 	Carpinus betulus L. (1)
 	Quercus robur L. (1)
 	
Strate arbustive :
 	Cytis"
DEFAUT;85;44;;Halictus tumulorum;Halictus tumulorum;HYMENOPTERA;HALICTIDAE;Halictus;tumulorum;;F;;1;;;;;Pauly A.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;44;18;;;20180419;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;18;;;FALSE;1;;;;Mont-Panisel;Mons;BE03;AZ;"dms 50°25'58"" 03°58'46""";WGS84;31UER0009338840;50.432778;3.979444;;;;;;48;;;;;;;;;;;;;;;;;;;"Station 18 : Mont-Panisel
Coordonnées : 50°25'58.14''N 3°58'46.37''E
Altitude : 48m
Adresse : B., Hainaut, Hyon, Chemin de Bethléem, Mont-Panisel
Strate arborescente :
 	Carpinus betulus L. (1)
 	Quercus robur L. (1)
 	
Strate arbustive :
 	Cytis"
DEFAUT;171;84;;Bombus pratorum;Bombus pratorum;HYMENOPTERA;APIDAE;Bombus;pratorum;;W;;1;;;;;Folschwweiller M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;16-07-19;;;;;;;84;18;;;20180509;Filet;;;Fleur;Symphytum officinale;Symphytum officinale;DICOTYLEDONE;BORAGINACEAE;Symphytum;officinale;;;;;;;;;;;;;;;;;;;18;;;FALSE;1;;;;Mont-Panisel;Mons;BE03;AZ;"dms 50°25'58"" 03°58'46""";WGS84;31UER0009338840;50.432778;3.979444;;;;;;48;;;;;;;;;;;;;;;;;;;"Station 18 : Mont-Panisel
Coordonnées : 50°25'58.14''N 3°58'46.37''E
Altitude : 48m
Adresse : B., Hainaut, Hyon, Chemin de Bethléem, Mont-Panisel
Strate arborescente :
 	Carpinus betulus L. (1)
 	Quercus robur L. (1)
 	
Strate arbustive :
 	Cytis"
DEFAUT;172;84;;Bombus pratorum;Bombus pratorum;HYMENOPTERA;APIDAE;Bombus;pratorum;;M;;1;;;;;Folschwweiller M.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;84;18;;;20180509;Filet;;;Fleur;Symphytum officinale;Symphytum officinale;DICOTYLEDONE;BORAGINACEAE;Symphytum;officinale;;;;;;;;;;;;;;;;;;;18;;;FALSE;1;;;;Mont-Panisel;Mons;BE03;AZ;"dms 50°25'58"" 03°58'46""";WGS84;31UER0009338840;50.432778;3.979444;;;;;;48;;;;;;;;;;;;;;;;;;;"Station 18 : Mont-Panisel
Coordonnées : 50°25'58.14''N 3°58'46.37''E
Altitude : 48m
Adresse : B., Hainaut, Hyon, Chemin de Bethléem, Mont-Panisel
Strate arborescente :
 	Carpinus betulus L. (1)
 	Quercus robur L. (1)
 	
Strate arbustive :
 	Cytis"
DEFAUT;173;85;;Lasioglossum minutissimum;Lasioglossum minutissimum;HYMENOPTERA;HALICTIDAE;Lasioglossum;minutissimum;;F;;1;;;;;Pauly A.;Cosse M.;;;;0;;;;;;;;;;;;;;;;;;0;15-07-19;15-07-19;;;;;;;85;18;;;20180509;Bac;;Blanc;;;;;;;;;;;;;;;;;;;;;;;;;;18;;;FALSE;1;;;;Mont-Panisel;Mons;BE03;AZ;"dms 50°25'58"" 03°58'46""";WGS84;31UER0009338840;50.432778;3.979444;;;;;;48;;;;;;;;;;;;;;;;;;;"Station 18 : Mont-Panisel
Coordonnées : 50°25'58.14''N 3°58'46.37''E
Altitude : 48m
Adresse : B., Hainaut, Hyon, Chemin de Bethléem, Mont-Panisel
Strate arborescente :
 	Carpinus betulus L. (1)
 	Quercus robur L. (1)
 	
Strate arbustive :
 	Cytis"
